Date,MO,ADM,BG,CPB,CHD,CLX,KO,CL,CAG,STZ,COST,DG,DLTR,EL,GIS,HSY,HRL,K,KDP,KMB,KHC,KR,LW,MKC,TAP,MDLZ,MNST,PEP,PM,PG,SJM,SYY,TGT,TSN,WBA,WMT
2023-11-10,-0.002243813376799908,0.004711653888494816,0.006354063307815849,-0.005413411119115197,0.0007808574853145345,0.008615472540408398,0.0010589896241410823,0.0038594745526081553,-0.004652865627427949,0.0015484845394524438,0.0245885706306479,-0.0005084653308465859,0.004136970497122805,-0.004942781912317895,-0.0038150569791080002,0.015162726378517455,-0.0003075460488898285,-0.003461507398439978,0.0022653693329339752,0.005993979085141765,-0.0018209063801870595,0.0,-0.003073345842004249,0.0058868287498921035,0.013578551485618817,0.0026109547217436635,0.00363102653583125,0.004573864017533014,-0.001113641954593625,0.007050199637929744,-0.0035737299721422255,0.009746511016708537,0.0144208562559347,0.011853370390450646,0.015158887088627893,0.013848196425084502
2023-11-13,-0.0004997682156586691,0.007448296425743184,-0.004304968567986123,0.0,0.013486404592649492,0.002397662590529759,0.003702373254134139,0.006893764297528859,-0.008629981148042809,0.006393108526125513,0.0019232489440843548,-0.004663368298633341,-0.01595371375887178,-0.008888868392173732,-0.0018382261878054917,0.016816402544945985,-0.0021538367638220812,0.007525983945728454,0.010009683150382198,0.0031446931804439693,0.010641624054610777,0.006607449866259607,0.021792314854983452,0.0026181996859342416,-0.007800602520404043,0.0026041553899320835,0.004703367257089086,0.005092348029771987,0.0033444781445661764,0.006934832747914177,-0.004965945012791018,-0.0016334132874367135,-0.009507974082125115,-0.02832804251570986,-0.0054240930289513045,0.008965613338191902
2023-11-14,0.005500003953677002,0.01749558253935346,0.020368910310099908,0.0037110905050441456,0.012387277358186566,0.020556137128815433,0.002986093982127791,0.009348344205346582,0.016322117080905585,0.0043180122888841765,0.021738787793339487,0.033563312117477206,0.03964009320828277,0.07992613539883386,-0.0001534971652653594,0.016127395463875427,0.015109400529093708,0.007086849378653337,0.01918155302464375,-0.0006599753155885901,0.010228561544685544,0.007974533918560622,-0.00249693597904721,0.01858672276880613,0.02102208376339143,0.011543961685210213,0.00252069476666672,0.002026527318665927,0.004444497156635752,-0.0022301691047266203,0.027541621202353594,0.02588125109317052,0.043220302636947094,0.04647089779702984,0.04561229909836406,-0.00017893004218971775
2023-11-15,0.01317751538863865,0.005144831441616704,0.0055556013383812886,-0.001725382088508698,-0.0014164006880253988,0.010840077204801624,0.0019264418145616968,-0.015523120069904639,0.0046395131564169745,-0.009715185040494845,0.010121991344022252,0.013681698320680447,0.017222193059702295,0.026461476515582394,-0.007060535386705591,-0.0107157182569253,-0.005467694425582148,-0.005325244018369535,0.00031365869802124635,0.0033845357077355587,-0.0005955813220733797,0.0061029980294469155,-0.01095114155654453,-0.006635434419168473,-0.00033477678900650787,-0.0015691801758888069,-0.004669578570499766,-0.005115748906404094,0.014712387695762885,-0.004601610378063281,0.006475993039751993,0.022183572309839805,0.17754315042688185,0.011939733527252638,0.021811241400878423,0.012705118936232607
2023-11-16,-0.0012270383089888481,-0.004310340840949611,-0.0018563250959955369,0.015555562520425559,0.013420575090680842,0.007535748035047973,-0.0010487416175946063,0.006757680243558273,-0.00248666770063255,-0.012315258541058638,-0.03049703454128405,-0.04211728902680645,-0.04228440212975271,-0.02736573070510051,0.005101137204379658,0.006744512156523719,-0.0024435499985726583,-0.001912028688246581,-0.0034492842328816,0.0013163036717451781,0.007449375600693475,-0.04156366083766161,0.009174260259294797,0.002580836591962399,-0.012223670027346811,0.00900135705682703,-0.005774083460788226,0.0027504268268243592,-0.004905738368097046,0.009311872138158206,0.003879399678731188,0.002411276402240148,-0.003985928604169464,0.00041396703057405837,-0.03712293574863568,-0.08092829120484091
2023-11-17,0.0029484139334841064,0.0005411379399107297,0.008212996734406008,-0.006078286580448067,-0.005167912809357911,0.000862963786795623,0.001924756344200862,-0.005264563150909729,0.003561267156033887,-0.004057616424775201,-0.00247154881352063,0.02801128154935162,0.01143362433289763,0.00970472511618481,-0.003998690747626266,0.0008170121788264595,-0.004286570431797809,0.011494223151985672,-0.0015733490785044824,-0.00419031709705453,-0.004436644119375055,-0.0051570844231138,0.0010449958903311352,0.004845573992153129,0.006611243724192084,0.00014149365571580752,-0.005626090148429852,-0.00566453551368018,0.007340059037394653,-0.011516027519135386,0.0037746545431034395,0.0031131097634204963,-0.00038481646004551173,0.00848337084320927,0.022650569318288793,-0.004421892864991395
2023-11-20,0.0004899736675025856,-0.004732267150535652,0.008426908902317232,-0.0036693313079575463,-0.010281434653122257,-0.015376873017204362,0.0024450388361692,-0.0014554195248294155,-0.0028388900936726635,0.005601969350576441,0.006324078438430414,0.005532123309482273,0.0052173780358355515,-0.010984548139631678,-0.009728327341198106,-0.014948942223373729,-0.010147657638667207,-0.005303055700965675,0.0015758284066760275,-0.005445488544979837,0.0038622498238596314,0.011310074405474824,0.01597075919162827,-0.01100067199721988,-0.006399451381342902,0.003964412969155617,0.0005475228836575585,-0.0014391375906445125,0.0046763795765591976,-0.005295578294643777,0.005103408383603902,0.005360393415497544,-0.0018477595988285467,-0.006770670047045457,-0.008953752726533426,-0.000321885926190979
2023-11-21,-0.001958934843520943,0.0016302505853418303,0.004642525665439878,-0.001964146163526137,0.014980894393658684,0.016930652739444385,0.01097553696865905,0.01457530749077729,0.0035587323883337074,-0.01131037227388798,0.006026174074306834,0.012399434981572144,0.004065754558018719,-0.018783185170023087,0.008264512422942571,-0.01284513851063096,0.008077109267558003,0.005712131930561304,0.0040905746892829775,0.008378960868762997,0.010653951280398255,0.002096928155346678,0.008322177574801026,-0.0038092065455282986,0.010338986096203318,0.0008461393350565061,-0.000364838706220616,0.007686739356648431,0.004546517911522274,-0.004392118475705198,-0.0006235497371473997,0.00042094109755907994,0.008870105741706658,-0.008882463765115478,-0.0023776102128675314,0.003605888710937144
2023-11-22,0.010549558226052413,0.008137779015368274,0.012384510213305777,0.007626021394532723,0.013790118331235668,0.008324279530053325,0.006720627106573396,0.009272549135463048,0.004609899193245726,0.020361074515217403,0.008180815301708888,0.013626409742717671,-0.004307745337422397,0.020640848307485138,0.003247771220869833,0.005351824817985795,0.00431431082763889,0.0030291284195518298,0.015669032940505367,0.006334786681990723,0.015519754489759396,0.018832862239045456,0.00764214392362339,0.011777302555760594,0.006542480795984407,0.007327007900896909,0.0076642698812035,0.008462375023147395,0.010991367705921462,0.009424528148901157,0.009983020704295242,0.010238374752265189,-0.0022936012596199706,0.0006252213924053951,-0.013822641301535432,-0.0076350317452393845
2023-11-24,0.006797823664988822,-0.0004035891101558109,-0.013967489195812144,0.004638723575329351,0.007757740369510824,0.004839569860898507,0.0025676816990876095,0.00038818296804765673,0.005647717890681081,-0.0028028705980731594,0.0038703432879203525,0.004080966432892241,0.015142338016968626,0.010437930388571992,0.0047787349913051,0.0003652839893886206,0.00398898642241674,0.009248835897528895,0.006479473964391413,0.0008992818215334264,0.007497085950118221,0.008215440731600188,0.003235915631502273,0.004383995636545013,-0.00016663104231973147,0.00181853568801138,-0.0009055242783853057,0.0008864193844908552,0.005542494976039647,0.0023837942005489055,-0.00035302194324604574,0.0016661054334976555,0.007356373286338647,0.006040431895979026,0.007733196872022008,0.008986879322543162
2023-11-27,-0.0007234407417946453,-0.014939442325168306,-0.004351460155609721,-0.007776395901482713,0.004428958777134229,0.003966269203983908,-0.0018780915837495193,-0.0025869480605094086,-0.010529983835404266,-0.00159411684275379,0.005986332486507262,0.0015939115643808233,-0.008267995424704355,-0.009523040831875162,-0.024547345904347817,-0.01711184737389293,-0.02322744828473866,-0.018141066474642198,-0.0021459202205981187,-0.0002450211593452156,-0.0014309423700301638,-0.0020371243088775914,0.004737438010688155,-0.02257671521543758,0.004167366680632778,-0.001954752651780245,-0.008156551806729695,-0.006199349608876581,-0.003073888940542613,-0.0009248208821027726,-0.019157749035548677,-0.003465057687621731,-0.0009889310525859063,-0.014699751089482294,-0.03549159508773114,0.0045495928585945755
2023-11-28,0.009169934149667824,0.011750247051023788,0.008090038489635187,-0.009551831434212343,-0.001574819169332331,0.01664903428819442,0.002052700245647854,0.009856077424650556,0.001064163842800614,0.015883014799146444,-0.0015129918561395117,0.014481202038418406,-0.0026643537830617348,0.02688826253150811,-0.00251656268333722,0.0031316964744907416,-0.0003128386051194365,-0.004190512093550369,-0.009523747728276799,-0.003349694948161286,0.006592077010235009,-0.003855794580499672,-0.012439785914658996,0.0010778535842650427,0.0006639961871546252,-0.0006996006499973006,0.010233873284013706,0.0032081174020615055,0.001063235626354686,0.006942526810581162,-0.013591378550578459,-0.0009735896969982338,0.002588870274501387,0.00840516785752099,-0.0064644984669128824,0.011928220051812932
2023-11-29,-0.0014347722077359126,-0.011613782240501136,-0.0028595625635665645,-0.016815060962015016,-0.004626654248910955,-0.012282313961310187,-0.0059747615454721625,0.00012834861286004084,-0.007087131837603344,-0.01580017064446848,-0.010336701274366922,0.010823512612166075,0.043778023017706946,0.0018345965214292548,-0.013087320148219339,-0.017302524881820935,-0.04632242298102529,-0.011859187501037316,-0.015818864434899105,-0.0018034290158580601,-0.001138820768399107,-0.006375200158702521,-0.00924424664303547,-0.011229053755891116,-0.002986063867129851,-0.013859663241029718,-0.010311137977768725,-0.010067503664639488,-0.00531069609619228,-0.007616970611725282,-0.00921611954180468,-0.0016706374245237798,-0.002658091057899825,-0.01875393694114713,0.0,-0.01613713246368076
2023-11-30,0.006705037090620314,0.007378069374429197,0.016373767783953053,0.0105633857320091,0.020811256233842057,0.007095755175006602,0.011597683289532812,0.011427830264970629,0.009635990483678247,0.01067454749946628,0.008301279001807771,0.01738043061163741,0.020392945304637422,0.01664015917735684,0.017095390265110977,0.011845772850430869,0.003938327598872027,0.02818008775744918,-0.005042566185912589,0.016095952439802774,0.012398974607736868,0.014436321652760542,0.025633138842309666,0.00855641048867728,0.030993505300409785,0.008801778790399784,0.00804245016942673,0.014436775984757233,-0.003096619364178821,0.015814195146103938,0.010591282984764083,0.006414719870786678,0.018961240446990102,0.005150168497461971,-0.0020019524071637207,-0.00249867309507823
